row_id,actual_log_runtime,predicted_log_runtime,actual_runtime,predicted_runtime,residual_log_runtime
555,0.2710708671428665,0.32622697889375,0.3113679999951273,0.3857298646111928,-0.05515611175088353
3491,0.02565137228981629,0.029524337640586013,0.025983199942856996,0.029964502072727318,-0.0038729653507697213
527,0.017806420527236827,0.01398121955906906,0.017965900013223193,0.014079413901123754,0.0038252009681677673
3925,0.00855163021022373,0.007943973656528885,0.008588299853727199,0.007975610734473263,0.000607656553694845
2989,0.015082879339127723,0.011774547662748592,0.0151972000021487,0.01184414052234056,0.003308331676379131
70,0.005699427462329629,0.006562237464342579,0.0057157000992447,0.00658381612020958,-0.00086281000201295
1756,0.008748321568438062,0.006629626785706859,0.0087866999674588,0.006651651406135457,0.0021186947827312027
211,0.12974199705500952,0.1433799585810088,0.1385346001479774,0.15416825449600166,-0.013637961525999276
196,0.029951831760211118,0.029524337640586013,0.0304048999678343,0.029964502072727318,0.00042749411962510545
803,0.05059244399186591,0.0658387041971073,0.051894100150093395,0.06805443057490214,-0.015246260205241391
3409,0.0007700033995406571,0.0010077606875986478,0.0007702999282628001,0.001008268649020569,-0.00023775728805799077
3836,0.01642732969399574,0.015223839439666612,0.016563000157475395,0.015340312387858972,0.0012034902543291287
1146,0.017094846890115367,0.02220561232870079,0.017241799971088705,0.022453992005352925,-0.005110765438585421
1498,0.0053611036383976185,0.00715639547098178,0.0053755000699311,0.00718206366309499,-0.0017952918325841614
3858,0.036520050397557145,0.02446319492310366,0.0371950999833643,0.024764873863126653,0.012056855474453485
3482,0.014448515654880334,0.01398121955906906,0.0145533999893814,0.014079413901123754,0.00046729609581127457
1185,0.005386466820158654,0.008814295449829751,0.005400999914854699,0.00885325573699905,-0.0034278286296710973
471,0.0587233331584591,0.0658387041971073,0.060481799999251906,0.06805443057490214,-0.007115371038648198
594,0.04193328082301295,0.050758802455037964,0.0428249000106006,0.052069106192478634,-0.008825521632025012
321,0.06559624273383684,0.049137685004926525,0.0677954999264329,0.05036496028924853,0.016458557728910313
1417,0.0024683510726098185,0.0021388663865485654,0.0024713999591766994,0.0021411553929269996,0.00032948468606125306
1674,0.005109922207621108,0.007731046279200158,0.005123000126332,0.007761007979479951,-0.00262112407157905
3590,0.02089771388823845,0.02446319492310366,0.021117600146680997,0.024764873863126653,-0.0035654810348652102
1703,0.0032819086432896924,0.003986682904460594,0.0032873000018298,0.003994640295768875,-0.0007047742611709018
2540,0.01434797390610279,0.01398121955906906,0.0144514001440256,0.014079413901123754,0.00036675434703373026
205,0.05494130232479245,0.050758802455037964,0.056478600017726394,0.052069106192478634,0.004182499869754483
3887,0.004924653834811311,0.007278103876403993,0.004936799872666501,0.007304653645997623,-0.0023534500415926815
3248,0.001669605351101258,0.001002491296224471,0.001670999918133,0.0010029939585814865,0.000667114054876787
2131,0.023600406482401314,0.029524337640586013,0.023881099885329604,0.029964502072727318,-0.005923931158184698
1255,0.015243721814308697,0.01462593320413847,0.0153604999650269,0.014733415535685357,0.0006177886101702262
2299,0.0012838755987682592,0.0010071924891610093,0.0012847001198679,0.0010076998778478469,0.00027668310960724993
1226,0.02006798434157997,0.029524337640586013,0.0202707001008093,0.029964502072727318,-0.009456353299006043
3918,0.026857487126244764,0.029524337640586013,0.0272214000578969,0.029964502072727318,-0.0026668505143412485
2464,0.0016213847446591237,0.001002491296224471,0.0016226998995989,0.0010029939585814865,0.0006188934484346526
2383,0.06492266613151007,0.049137685004926525,0.0670765000395476,0.05036496028924853,0.015784981126583546
149,0.0010443546283708334,0.0010077606875986478,0.0010449001565575001,0.001008268649020569,3.659394077218554e-05
869,0.015292767375116749,0.007943973656528885,0.015410300111398099,0.007975610734473263,0.007348793718587864
1978,0.01250834327882025,0.013929680751260533,0.012586899800226,0.014027150803908551,-0.001421337472440283
2456,0.024877473618855804,0.02446319492310366,0.025189500069245602,0.024764873863126653,0.00041427869575214396
3865,0.0039131337482210754,0.004967999271952109,0.0039208000525832,0.004980360241620653,-0.0010548655237310337
2212,0.04652350198195754,0.0658387041971073,0.0476226999890059,0.06805443057490214,-0.019315202215149763
1006,0.032225147307361895,0.02446319492310366,0.032750000013038495,0.024764873863126653,0.007761952384258235
3047,0.027410768563841614,0.029524337640586013,0.0277898998465389,0.029964502072727318,-0.002113569076744398
705,0.020146097610141855,0.019638515295747238,0.0203503998927772,0.019832619494509342,0.0005075823143946175
3143,0.11864204430155723,0.1433799585810088,0.1259667999111116,0.15416825449600166,-0.024737914279451573
3596,0.018722534532043675,0.019638515295747238,0.0188989001326262,0.019832619494509342,-0.0009159807637035625
1987,0.0007481199663805326,0.0010047391196546052,0.0007483998779206999,0.0010052440390938319,-0.0002566191532740726
179,0.002826401859275597,0.0037009123584886366,0.0028303998988121,0.0037077691908670423,-0.0008745104992130396
109,0.0024971795130763696,0.003653371945219891,0.0025003000628203,0.003660053642936079,-0.0011561924321435214
3078,0.0034071888453943637,0.003986682904460594,0.0034129999112337,0.003994640295768875,-0.0005794940590662305
1055,0.013952706691950237,0.015419725417871837,0.0140505000017583,0.015539222799406501,-0.0014670187259215994
3952,0.002983345329730062,0.0037009123584886366,0.0029877999331802,0.0037077691908670423,-0.0007175670287585746
314,0.006586461588293043,0.00787238952150115,0.006608200026676,0.007903458254767019,-0.0012859279332081072
1822,0.0013483906586831782,0.001015765627700248,0.0013493001461029,0.0010162816923242337,0.0003326250309829302
567,0.02101816289213093,0.02446319492310366,0.021240600151941097,0.024764873863126653,-0.0034450320309727285
879,0.03812838601817097,0.02220561232870079,0.03886460000649089,0.022453992005352925,0.015922773689470184
2230,0.0028275984807776405,0.0028246314241067803,0.0028315999079494996,0.0028286244541754157,2.967056670860266e-06
1411,0.02801858765633284,0.02220561232870079,0.028414800064638198,0.022453992005352925,0.0058129753276320514
3224,0.020965480307831293,0.02220561232870079,0.021186799975111997,0.022453992005352925,-0.001240132020869495
3936,0.014306669741153783,0.016956630882739077,0.014409499941393698,0.017101210587035915,-0.002649961141585293
3249,0.046374486941560406,0.049137685004926525,0.04746660008095199,0.05036496028924853,-0.0027631980633661193
929,0.026594218118224842,0.02220561232870079,0.026951000094413702,0.022453992005352925,0.004388605789524054
2578,0.14214319185770355,0.13713122538054512,0.15274169994518158,0.14697865135528757,0.0050119664771584305
3379,0.26897658553340587,0.32622697889375,0.3086244999431073,0.3857298646111928,-0.057250393360344154
2292,0.05350597959746135,0.0658387041971073,0.054963300004601395,0.06805443057490214,-0.012332724599645947
1502,0.1137205727609239,0.11773680534228433,0.1204389999620616,0.12494799209881854,-0.004016232581360427
3782,0.006995077201081887,0.006495568562244364,0.007019599899649601,0.006516710519272238,0.0004995086388375229
605,0.04939664689546005,0.0658387041971073,0.05063700000755479,0.06805443057490214,-0.016442057301647252
1988,0.0038256726233047212,0.004967999271952109,0.0038329998496919003,0.004980360241620653,-0.001142326648647388
14,0.005253177926727167,0.006629626785706859,0.005267000058665799,0.006651651406135457,-0.0013764488589796927
1261,0.277385190993063,0.32622697889375,0.3196745999157429,0.3857298646111928,-0.048841787900686995
3238,0.015677463774331,0.01398121955906906,0.0158009999431669,0.014079413901123754,0.0016962442152619415
3318,0.02212238556758684,0.02460434121548472,0.022368900012224902,0.02490952583393931,-0.0024819556478978787
8,0.0055470865254383045,0.007943973656528885,0.005562500096857499,0.007975610734473263,-0.0023968871310905806
889,0.007362529977185471,0.0037009123584886366,0.007389700040221199,0.0037077691908670423,0.0036616176186968345
3148,0.005180159740472502,0.006562237464342579,0.005193599965423299,0.00658381612020958,-0.0013820777238700774
3551,0.015373420984793062,0.011774547662748592,0.015492199920117801,0.01184414052234056,0.00359887332204447
1444,0.017595782249524,0.02220561232870079,0.017751500010490397,0.022453992005352925,-0.004609830079176789
393,0.0017477716891222059,0.0028246314241067803,0.0017492999322712,0.0028286244541754157,-0.0010768597349845744
1582,0.007157920835721694,0.007916409478424369,0.007183599984273301,0.00794782709813228,-0.0007584886427026748
2858,0.013701208224705394,0.01398121955906906,0.0137954999227076,0.014079413901123754,-0.0002800113343636654
538,0.004021004975328005,0.003986682904460594,0.0040291000623255,0.003994640295768875,3.432207086741072e-05
1487,0.006307565287569759,0.007731046279200158,0.006327499868348199,0.007761007979479951,-0.0014234809916303989
807,0.007858044538439074,0.0076642935436015795,0.0078890000004321,0.00769373942057288,0.00019375099483749485
3414,0.05440750013102944,0.049137685004926525,0.055914799915626597,0.05036496028924853,0.005269815126102917
798,0.005805614739311379,0.006693667678932009,0.005822499981149999,0.006716120341360143,-0.0008880529396206299
3539,0.018701334790410865,0.02220561232870079,0.0188772999681532,0.022453992005352925,-0.003504277538289923
1815,0.009104825027538094,0.011774547662748592,0.0091464000288397,0.01184414052234056,-0.002669722635210498
2329,0.004703023351176553,0.004967999271952109,0.0047140999231487,0.004980360241620653,-0.00026497592077555625
2647,0.34686999214238834,0.3069124010031802,0.41463280003517855,0.35922189638219787,0.03995759113920816
1424,0.003451137864879476,0.003986682904460594,0.0034570998977869003,0.003994640295768875,-0.000535545039581118
2359,0.010062304836921922,0.006693667678932009,0.0101131000556051,0.006716120341360143,0.0033686371579899127
3321,0.003073770931117976,0.003986682904460594,0.0030784998089075,0.003994640295768875,-0.0009129119733426181
787,0.0025324904041492706,0.003986682904460594,0.0025356998667120005,0.003994640295768875,-0.0014541925003113236
1992,0.02113996788790526,0.02460434121548472,0.0213649999350309,0.02490952583393931,-0.00346437332757946
1116,0.0024573780472326784,0.0038131584247359657,0.0024603998754173,0.0038204377628043,-0.0013557803775032873
1320,0.014116984921102256,0.016956630882739077,0.014217100106179699,0.017101210587035915,-0.0028396459616368205
3656,0.01525199476683686,0.01398121955906906,0.0153689000289887,0.014079413901123754,0.0012707752077677995
1552,0.010447830721402122,0.006613721124535903,0.0105025998782366,0.006635640073386762,0.0038341095968662193
32,0.0011222700712921864,0.0010071924891610093,0.0011229000519961002,0.0010076998778478469,0.00011507758213117713
463,0.007616917503827827,0.01398121955906906,0.007646000012755301,0.014079413901123754,-0.006364302055241233
2515,0.011747625632691229,0.005739504683747442,0.0118168999906629,0.005756007197733807,0.006008120948943787
2295,0.0013717587999896492,0.001015765627700248,0.0013727000914513998,0.0010162816923242337,0.00035599317228940126
166,0.0026927712776326916,0.003986682904460594,0.0026964000426232004,0.003994640295768875,-0.0012939116268279025
2862,0.0010054942979059037,0.0009261193437895664,0.0010059999767689997,0.0009265483247279975,7.937495411633737e-05
414,0.002406302714074141,0.0028246314241067803,0.0024092001840471996,0.0028286244541754157,-0.0004183287100326394
33,0.0031034792582950842,0.0028246314241067803,0.0031083000358194,0.0028286244541754157,0.00027884783418830397
184,0.012496788675189774,0.01398121955906906,0.012575199827551802,0.014079413901123754,-0.0014844308838792859
3022,0.03080453099114722,0.029524337640586013,0.031283900141716,0.029964502072727318,0.0012801933505612074
3240,0.007619795631983825,0.006629626785706859,0.007648900151252699,0.006651651406135457,0.0009901688462769656
3301,0.0729825820138826,0.0658387041971073,0.07571180001832539,0.06805443057490214,0.007143877816775293
1952,0.019877526584013316,0.02446319492310366,0.0200764001347124,0.024764873863126653,-0.004585668339090344
3749,0.006583977862692297,0.006416892132297442,0.006605699891224499,0.006437524492884439,0.00016708573039485568
1621,0.02356925013953634,0.022480064405964003,0.0238491999916732,0.02273464513852089,0.0010891857335723377
1242,0.004056063140650797,0.004380675655135424,0.0040643000975251,0.00439028484118516,-0.00032461251448462694
3549,0.28009045390742837,0.31494709229884277,0.3232495000120251,0.3701868156046627,-0.034856638391414396
721,0.003414364384273101,0.004937127140048871,0.0034201999660581,0.004949334834291807,-0.00152276275577577
1174,0.005389152448429312,0.007731046279200158,0.0054037000518292,0.007761007979479951,-0.0023418938307708456
670,0.0044244973479260034,0.004380675655135424,0.0044342998880892,0.00439028484118516,4.3821692790579556e-05
3331,0.0007945841171605092,0.0010077606875986478,0.0007948998827487,0.001008268649020569,-0.0002131765704381386
1746,0.009344008467323639,0.013173927204382879,0.0093878000043332,0.013261085702729294,-0.00382991873705924
2424,0.030319386766737122,0.02220561232870079,0.0307837000582367,0.022453992005352925,0.008113774438036334
1556,0.01076831317743943,0.006693667678932009,0.0108265001326799,0.006716120341360143,0.00407464549850742
2866,0.007470625082600396,0.007731046279200158,0.0074985998217016,0.007761007979479951,-0.0002604211965997619
3536,0.026115404893799953,0.02460434121548472,0.0264594000764191,0.02490952583393931,0.0015110636783152338
2584,0.020225184991581036,0.022982302876526042,0.020431099925190203,0.023248430833156884,-0.002757117884945006
1744,0.004012339900258893,0.004967999271952109,0.0040204001124948,0.004980360241620653,-0.0009556593716932163
3867,0.006668615119145293,0.007916409478424369,0.0066908998414874,0.00794782709813228,-0.001247794359279076
718,0.00557980389812424,0.007874740568331645,0.005595399998128401,0.00790582788578355,-0.0022949366702074052
1370,0.004746119472019888,0.00715639547098178,0.004757400136440901,0.00718206366309499,-0.0024102759989618923
2979,0.2806921246046998,0.32622697889375,0.324045900022611,0.3857298646111928,-0.04553485428905024
3930,0.005944794524538178,0.006494953376750574,0.005962499883025801,0.00651609132498313,-0.0005501588522123955
2020,0.005870335708454636,0.00715639547098178,0.005887599894776899,0.00718206366309499,-0.0012860597625271438
2610,0.30093447023813763,0.32622697889375,0.35112080001272267,0.3857298646111928,-0.02529250865561239
1626,0.34335471229298087,0.32622697889375,0.40966870007105166,0.3857298646111928,0.01712773339923085
2425,0.0012161602465099602,0.001015765627700248,0.0012169000692664998,0.0010162816923242337,0.00020039461880971225
3053,0.0030524364509126067,0.003986682904460594,0.0030570998787879003,0.003994640295768875,-0.0009342464535479875
3007,0.0249754994225037,0.02405090702852281,0.025290000019594996,0.02434246279430981,0.0009245923939808914
599,0.003457814926673639,0.005403891320348242,0.0034638000652194006,0.005418518677395725,-0.001946076393674603
1747,0.0008212626411386566,0.0010047391196546052,0.0008215999696403001,0.0010052440390938319,-0.00018347647851594856
2351,0.005793684274318188,0.006495568562244364,0.005810500122606698,0.006516710519272238,-0.0007018842879261758
1429,0.15321306906072196,0.13713122538054512,0.165573300095275,0.14697865135528757,0.016081843680176844
1114,0.02142014173368567,0.022982302876526042,0.021651199785992496,0.023248430833156884,-0.0015621611428403709
642,0.013834855424403266,0.013173927204382879,0.013930999906733599,0.013261085702729294,0.0006609282200203872
402,0.005033510610861924,0.0076642935436015795,0.0050462000072002,0.00769373942057288,-0.0026307829327396554
490,0.010934895533006219,0.01462593320413847,0.0109949000179767,0.014733415535685357,-0.0036910376711322516
2499,0.013925094293011284,0.006629626785706859,0.0140225000213831,0.006651651406135457,0.007295467507304425
1003,0.025137586636334693,0.022480064405964003,0.025456199888139897,0.02273464513852089,0.0026575222303706902
2114,0.011352021263775032,0.01398121955906906,0.011416699970141,0.014079413901123754,-0.002629198295294028
3484,0.02093375222924351,0.02220561232870079,0.0211544001940637,0.022453992005352925,-0.0012718600994572789
1878,0.0077985124102091,0.0076642935436015795,0.0078290000092238,0.00769373942057288,0.0001342188666075203
2473,0.0338607008057601,0.022982302876526042,0.0344404999632388,0.023248430833156884,0.010878397929234056
270,0.01017446425163886,0.018676266128582406,0.01022640010342,0.018851758397823434,-0.008501801876943545
2341,0.022296280233286166,0.02446319492310366,0.0225466999690979,0.024764873863126653,-0.0021669146898174937
3058,0.023824235660977893,0.02446319492310366,0.0241103000007569,0.024764873863126653,-0.000638959262125767
3198,0.012682239217311729,0.01462593320413847,0.0127629998605698,0.014733415535685357,-0.0019436939868267417
1044,0.003895004757641634,0.006495568562244364,0.00390260014683,0.006516710519272238,-0.00260056380460273
3497,0.2815978007224914,0.32622697889375,0.32524559996090835,0.3857298646111928,-0.04462917817125861
2793,0.0032313734497438516,0.003986682904460594,0.003236599965021,0.003994640295768875,-0.0007553094547167426
2392,0.008354107037521857,0.0076642935436015795,0.008389099966734597,0.00769373942057288,0.0006898134939202771
3470,0.06179805079170003,0.0658387041971073,0.0637475000694394,0.06805443057490214,-0.0040406534054072685
3837,0.0017312004133102448,0.001015765627700248,0.0017326998058706,0.0010162816923242337,0.0007154347856099968
2358,0.006072127307840125,0.007171937401326649,0.0060906000435352,0.007197717338216892,-0.0010998100934865238
2334,0.013413238864071343,0.01398121955906906,0.0135035999119281,0.014079413901123754,-0.0005679806949977165
17,0.07253198813569617,0.0658387041971073,0.07522720005363219,0.06805443057490214,0.006693283938588868
3654,0.008436314036518766,0.007731046279200158,0.0084720000158995,0.007761007979479951,0.0007052677573186079
1210,0.02179495492844088,0.022480064405964003,0.022034199908375695,0.02273464513852089,-0.0006851094775231215
2117,0.002834379308908963,0.003986682904460594,0.0028383999597281,0.003994640295768875,-0.0011523035955516314
229,0.0010836127861025028,0.0010077606875986478,0.0010842001065611,0.001008268649020569,7.585209850385498e-05
1117,0.10752033154302944,0.13978730273235498,0.1135134999640286,0.1500291647805888,-0.03226697118932555
1292,0.006306074822363982,0.007278103876403993,0.006325999973341801,0.007304653645997623,-0.0009720290540400113
495,0.01930672005027219,0.019638515295747238,0.0194943000096827,0.019832619494509342,-0.0003317952454750493
3544,0.0008671239092733846,0.0010077606875986478,0.0008674999698995999,0.001008268649020569,-0.00014063677832526326
461,0.0021474925578558656,0.0028246314241067803,0.0021498000714927,0.0028286244541754157,-0.0006771388662509146
2903,0.01949091209324025,0.02220561232870079,0.0196821000427007,0.022453992005352925,-0.002714700235460537
1563,0.022764022464593272,0.015223839439666612,0.023025100119411904,0.015340312387858972,0.00754018302492666
2553,0.0008598302707125255,0.0009261193437895664,0.0008602000307291001,0.0009265483247279975,-6.628907307704081e-05
318,0.002860704209018813,0.0038131584247359657,0.0028647999279201,0.0038204377628043,-0.0009524542157171526
2453,0.01224235558378444,0.015223839439666612,0.0123175999615341,0.015340312387858972,-0.0029814838558821707
3265,0.025205359001528826,0.022078998629229275,0.025525699835270605,0.022324543518034572,0.0031263603722995505
2452,0.01102193468811561,0.011774547662748592,0.011082899989560198,0.01184414052234056,-0.0007526129746329817
1491,0.005191003330688154,0.007278103876403993,0.005204499932006,0.007304653645997623,-0.0020871005457158386
3572,0.1283519651018422,0.11773680534228433,0.1369531000964343,0.12494799209881854,0.010615159759557888
1289,0.00489131794321946,0.006629626785706859,0.004903299966827,0.006651651406135457,-0.0017383088424873993
3322,0.005781256429870023,0.006416892132297442,0.0057980001438408995,0.006437524492884439,-0.000635635702427419
3518,0.012149495021260524,0.013173927204382879,0.012223599944263601,0.013261085702729294,-0.0010244321831223546
3393,0.295494723942068,0.32622697889375,0.3437909998465329,0.3857298646111928,-0.030732254951682025
2233,0.10560383607827803,0.11773680534228433,0.1113815000280737,0.12494799209881854,-0.012132969264006296
657,0.020066416117149304,0.015223839439666612,0.0202691000886261,0.015340312387858972,0.004842576677482693
1056,0.02022234314386838,0.02446319492310366,0.020428200019523498,0.024764873863126653,-0.004240851779235281
2119,0.0042676806845450095,0.006562237464342579,0.0042768002022057,0.00658381612020958,-0.00229455677979757
3194,0.006837868375930715,0.006866966423458305,0.0068612999748438,0.006890598099061197,-2.909804752759034e-05
3894,0.005279737536753315,0.0037009123584886366,0.0052936999127268,0.0037077691908670423,0.0015788251782646785
1662,0.012034197799784157,0.018676266128582406,0.0121069001033902,0.018851758397823434,-0.006642068328798248
1330,0.0023948300839857425,0.0037009123584886366,0.0023976999800652,0.0037077691908670423,-0.001306082274502894
1178,0.011256803829497277,0.019638515295747238,0.011320400051772499,0.019832619494509342,-0.00838171146624996
3720,0.017738144841641698,0.009811493926872921,0.017896400066092596,0.009859784438215924,0.007926650914768777
2157,0.01589293567370564,0.022480064405964003,0.016019900096580296,0.02273464513852089,-0.006587128732258363
298,0.004630263945195356,0.004937127140048871,0.0046410001814365005,0.004949334834291807,-0.00030686319485351537
93,0.02066940851118631,0.02446319492310366,0.020884500117972403,0.024764873863126653,-0.0037937864119173513
2404,0.002271418228395724,0.0021388663865485654,0.0022739998530596,0.0021411553929269996,0.00013255184184715867
3548,0.004630761523203265,0.005698436110064391,0.0046415000688284,0.005714703081201419,-0.001067674586861126
1575,0.0006490892342286036,0.0010077606875986478,0.0006492999382316999,0.001008268649020569,-0.0003586714533700443
3745,0.006753543311447622,0.007943973656528885,0.006776399910449902,0.007975610734473263,-0.0011904303450812632
2886,0.006884745756434044,0.006629626785706859,0.0069085001014173,0.006651651406135457,0.00025511897072718476
1793,0.019135247859481074,0.022480064405964003,0.0193195000756531,0.02273464513852089,-0.003344816546482929
23,0.31997308538467994,0.32622697889375,0.37709069997072225,0.3857298646111928,-0.006253893509070074
3350,0.00504664411756094,0.007943973656528885,0.005059399874880901,0.007975610734473263,-0.0028973295389679455
3623,0.005315348657326218,0.006629626785706859,0.0053295001853257,0.006651651406135457,-0.0013142781283806415
1731,0.29012608342858975,0.32622697889375,0.336596000008285,0.3857298646111928,-0.036100895465160265
1084,0.004508720261387622,0.003653371945219891,0.0045188998337835,0.003660053642936079,0.0008553483161677315
3991,0.008588612076759414,0.005403891320348242,0.0086256000213325,0.005418518677395725,0.003184720756411172
2665,0.01818484884576347,0.018676266128582406,0.0183512000367045,0.018851758397823434,-0.0004914172828189359
2378,0.03232061605174257,0.01398121955906906,0.03284860006533559,0.014079413901123754,0.018339396492673514
1272,0.0024810196632988513,0.0038131584247359657,0.0024840999394655,0.0038204377628043,-0.0013321387614371144
305,0.004767915359113048,0.005739504683747442,0.0047792999539524,0.005756007197733807,-0.0009715893246343942
2902,0.008165670134548372,0.008814295449829751,0.0081991001497954,0.00885325573699905,-0.000648625315281379
2761,0.0040160249896660765,0.005403891320348242,0.0040241000242531,0.005418518677395725,-0.0013878663306821654
598,0.006666131828866831,0.007943973656528885,0.006688399938866401,0.007975610734473263,-0.0012778418276620544
3879,0.05579263725778058,0.0658387041971073,0.057378400117158807,0.06805443057490214,-0.01004606693932672
871,0.043940136072866336,0.02405090702852281,0.044919800013303694,0.02434246279430981,0.019889229044343527
2545,0.0009474509102170428,0.000981971982353292,0.0009478998836128998,0.0009824542746932911,-3.452107213624915e-05
2121,0.0008084732024545747,0.001002491296224471,0.0008088001050055,0.0010029939585814865,-0.00019401809376989637
1360,0.012062751560470814,0.006693667678932009,0.0121357999742031,0.006716120341360143,0.005369083881538805
1936,0.0011441450858200959,0.001015765627700248,0.0011447998695075,0.0010162816923242337,0.0001283794581198479
2758,0.020613376898171838,0.022078998629229275,0.020827299915254095,0.022324543518034572,-0.001465621731057437
3644,0.2691306284831999,0.3069124010031802,0.3088260998483747,0.35922189638219787,-0.03778177251998027
1539,0.0008736181874599893,0.001002491296224471,0.0008739999029784999,0.0010029939585814865,-0.00012887310876448174
2210,0.017458705983095926,0.011774547662748592,0.0176119999960064,0.01184414052234056,0.005684158320347334
1052,0.006732684512917031,0.007731046279200158,0.006755399983376201,0.007761007979479951,-0.000998361766283127
1566,0.008212980881781103,0.006513300899668487,0.008246799930930101,0.006534558571449559,0.001699679982112616
3246,0.0029776623661048472,0.003986682904460594,0.0029821000061929,0.003994640295768875,-0.001009020538355747
1926,0.0029985996363051464,0.003986682904460594,0.0030030999332666,0.003994640295768875,-0.0009880832681554478
2023,0.007412459557780606,0.007874740568331645,0.0074399998411536,0.00790582788578355,-0.00046228101055103936
408,0.12791148036491345,0.1433799585810088,0.1364523998927325,0.15416825449600166,-0.015468478216095344
99,0.005205925438053445,0.006495568562244364,0.0052194998133927,0.006516710519272238,-0.0012896431241909189
1211,0.0055599150657493915,0.007171937401326649,0.0055754000786691,0.007197717338216892,-0.0016120223355772572
1432,0.0011178749633859648,0.0010071924891610093,0.0011185000184923,0.0010076998778478469,0.0001106824742249555
315,0.02435040784680943,0.029524337640586013,0.0246493001468479,0.029964502072727318,-0.005173929793776583
1173,0.2889694184670163,0.32622697889375,0.3350509000010788,0.3857298646111928,-0.03725756042673373
1235,0.003252106056522683,0.0037009123584886366,0.0032573998905718006,0.0037077691908670423,-0.0004488063019659535
3159,0.005337132141229821,0.005739504683747442,0.0053514000028371,0.005756007197733807,-0.0004023725425176209
2732,0.01132957718985753,0.013173927204382879,0.011393999913707297,0.013261085702729294,-0.0018443500145253495
3972,0.00833040575398888,0.004967999271952109,0.0083652001339942,0.004980360241620653,0.0033624064820367717
3640,0.013397155903163397,0.01398121955906906,0.013487299904227201,0.014079413901123754,-0.0005840636559056624
751,0.024580508596582566,0.029524337640586013,0.0248850998468697,0.029964502072727318,-0.004943829044003447
3115,0.14309325696506944,0.13713122538054512,0.1538374000228941,0.14697865135528757,0.005962031584524324
156,0.0033757956054645583,0.004380675655135424,0.0033815000206231997,0.00439028484118516,-0.0010048800496708656
2561,0.014047273593435588,0.01462593320413847,0.014146400149911599,0.014733415535685357,-0.0005786596107028828
120,0.0025903422403727554,0.003986682904460594,0.002593700075522,0.003994640295768875,-0.0013963406640878388
1454,0.10942061232292047,0.13978730273235498,0.11563150002621111,0.1500291647805888,-0.030366690409434516
511,0.0049821684418316255,0.007916409478424369,0.0049946000799535985,0.00794782709813228,-0.0029342410365927434
1517,0.0053083856887961856,0.00715639547098178,0.005322500132024201,0.00718206366309499,-0.0018480097821855944
3504,0.03166502933452286,0.02405090702852281,0.0321717001497745,0.02434246279430981,0.007614122306000049
2016,0.062396227981174876,0.0658387041971073,0.06438399991020559,0.06805443057490214,-0.0034424762159324246
3440,0.006507380881510149,0.006416892132297442,0.0065285998862236,0.006437524492884439,9.048874921270718e-05
2846,0.003328055878488085,0.003986682904460594,0.0033336000051349,0.003994640295768875,-0.000658627025972509
1602,0.0071714236160576586,0.006495568562244364,0.007197199854999701,0.006516710519272238,0.0006758550538132945
3778,0.003405694051000081,0.003986682904460594,0.0034115000162272995,0.003994640295768875,-0.0005809888534605134
3803,0.14819773908162864,0.13810256485468128,0.15974220004864026,0.1480932982579694,0.010095174226947362
676,0.001565573672939303,0.0021388663865485654,0.0015667998231947,0.0021411553929269996,-0.0005732927136092624
240,0.010263054197659967,0.006416892132297442,0.010315899970009899,0.006437524492884439,0.0038461620653625255
1023,0.15599392278003738,0.13810256485468128,0.1688190998975187,0.1480932982579694,0.017891357925356094
2216,0.006663747753381547,0.005698436110064391,0.006685999920591699,0.005714703081201419,0.0009653116433171556
1511,0.0025335877458078668,0.0010047391196546052,0.0025367999915032998,0.0010052440390938319,0.0015288486261532616
