row_id,actual_log_runtime,predicted_log_runtime,actual_runtime,predicted_runtime,residual_log_runtime
3731,0.008961326957512781,0.007731046279200158,0.0090015998575836,0.007761007979479951,0.0012302806783126233
2256,0.04528106217672583,0.02405090702852281,0.0463219000957906,0.02434246279430981,0.021230155148203023
2313,0.012549623148769416,0.005698436110064391,0.0126287001185119,0.005714703081201419,0.006851187038705025
429,0.00517747355086571,0.006562237464342579,0.0051908998284488,0.00658381612020958,-0.0013847639134768695
1973,0.007077495404297163,0.007874740568331645,0.007102600065991198,0.00790582788578355,-0.0007972451640344824
3953,0.06522494190412068,0.0658387041971073,0.06739910016767682,0.06805443057490214,-0.0006137622929866249
816,0.007868362929358459,0.007874740568331645,0.0078993998467922,0.00790582788578355,-6.37763897318698e-06
2716,0.017272861347319004,0.018676266128582406,0.017422899836674298,0.018851758397823434,-0.0014034047812634017
3055,0.0007189413881031918,0.001015765627700248,0.0007191998884081001,0.0010162816923242337,-0.0002968242395970562
1691,0.0008332525768125486,0.0010047391196546052,0.0008335998281836,0.0010052440390938319,-0.00017148654284205656
387,0.14834138126907798,0.13810256485468128,0.1599087999202311,0.1480932982579694,0.010238816414396695
30,0.001629272091276685,0.0009261193437895664,0.0016306000761686999,0.0009265483247279975,0.0007031527474871186
1175,0.287946987513502,0.32622697889375,0.3336866002064198,0.3857298646111928,-0.03827999138024801
203,0.0010191804238171892,0.001015765627700248,0.0010196999646723,0.0010162816923242337,3.4147961169412287e-06
1025,0.0007843923218027902,0.0010047391196546052,0.0007847000379115,0.0010052440390938319,-0.00022034679785181495
3857,0.0054703105062777705,0.003653371945219891,0.0054852999746799,0.003660053642936079,0.0018169385610578796
3757,0.02089555913940964,0.02405090702852281,0.0211153998970985,0.02434246279430981,-0.003155347889113168
893,0.011437343558185334,0.005739504683747442,0.0115030000451952,0.005756007197733807,0.005697838874437892
2678,0.0023868491270858288,0.0021388663865485654,0.0023896999191492,0.0021411553929269996,0.00024798274053726335
2666,0.2788864036275348,0.32622697889375,0.32165719987824554,0.3857298646111928,-0.04734057526621521
478,0.03380269676265825,0.02220561232870079,0.0343804999720305,0.022453992005352925,0.01159708443395746
1684,0.006783639029182998,0.008814295449829751,0.0068067000247537994,0.00885325573699905,-0.002030656420646753
1350,0.006437236510829704,0.004937127140048871,0.006458000047132301,0.004949334834291807,0.0015001093707808326
443,0.0031389681219788404,0.003986682904460594,0.0031438998412339995,0.003994640295768875,-0.0008477147824817537
2770,0.0007776976181081696,0.0010136297582074504,0.0007780001033096999,0.0010141436544696594,-0.0002359321400992808
1338,0.05404784207335071,0.0658387041971073,0.0555350999347865,0.06805443057490214,-0.011790862123756587
192,0.0026335292716360313,0.003986682904460594,0.0026370000559836,0.003994640295768875,-0.0013531536328245629
2969,0.005441269391986489,0.005739504683747442,0.005456099985167301,0.005756007197733807,-0.00029823529176095306
1128,0.008095244751378385,0.013929680751260533,0.008128099841997,0.014027150803908551,-0.005834435999882148
6,0.027399482287376993,0.019638515295747238,0.0277782999910414,0.019832619494509342,0.007760966991629755
439,0.014318203451359535,0.016956630882739077,0.0144211999140679,0.017101210587035915,-0.002638427431379542
289,0.007662369056334677,0.013929680751260533,0.0076918001286685,0.014027150803908551,-0.006267311694925856
1106,0.023839761216406154,0.029524337640586013,0.0241262000054121,0.029964502072727318,-0.005684576424179858
3693,0.007545362070143425,0.00787238952150115,0.007573900045827,0.007903458254767019,-0.0003270274513577252
3416,0.04473978193532436,0.02460434121548472,0.045755699975415995,0.02490952583393931,0.02013544071983964
3940,0.017151763980917265,0.013173927204382879,0.017299700062721895,0.013261085702729294,0.003977836776534386
1921,0.005288690172430008,0.006629626785706859,0.0053026999812573,0.006651651406135457,-0.0013409366132768512
2477,0.004779858299932392,0.0010136297582074504,0.0047913000453263,0.0010141436544696594,0.0037662285417249418
2367,0.0056506052919931314,0.006866966423458305,0.005666600074619,0.006890598099061197,-0.0012163611314651738
1735,0.006144583339163025,0.006693667678932009,0.006163500016555101,0.006716120341360143,-0.0005490843397689838
2684,0.0007365287185429693,0.001002491296224471,0.0007368000224231999,0.0010029939585814865,-0.0002659625776815017
3882,0.022284544897428177,0.02446319492310366,0.022534700110554605,0.024764873863126653,-0.0021786500256754833
194,0.00543729129131838,0.00715639547098178,0.0054521001875400005,0.00718206366309499,-0.0017191041796633996
450,0.004225858584062658,0.005739504683747442,0.0042348001152276,0.005756007197733807,-0.0015136460996847834
1593,0.021373745505661564,0.02220561232870079,0.0216038001235574,0.022453992005352925,-0.0008318668230392241
1105,0.10499719968293109,0.10405681847211952,0.11070750001817939,0.10966350250921099,0.0009403812108115667
29,0.09549279959148434,0.1433799585810088,0.10020090010948471,0.15416825449600166,-0.04788715898952446
785,0.0057405911803610704,0.0076642935436015795,0.0057570999488234,0.00769373942057288,-0.001923702363240509
3997,0.018877199156568016,0.02220561232870079,0.019056499935686498,0.022453992005352925,-0.003328413172132772
2622,0.011833309479003403,0.00715639547098178,0.011903600068762798,0.00718206366309499,0.004676914008021623
2907,0.0009223745235352744,0.001002491296224471,0.0009228000417351002,0.0010029939585814865,-8.011677268919667e-05
3387,0.03676028495213555,0.049137685004926525,0.0374443000182509,0.05036496028924853,-0.012377400052790977
3786,0.0061763868203860055,0.006866966423458305,0.0061955000273883004,0.006890598099061197,-0.0006905796030722998
881,0.027210123833354978,0.013929680751260533,0.0275836999062448,0.014027150803908551,0.013280443082094445
3699,0.05757121186412365,0.0658387041971073,0.059260699898004504,0.06805443057490214,-0.008267492332983649
2369,0.008015093308233355,0.0021388663865485654,0.0080473001580685,0.0021411553929269996,0.005876226921684789
2736,0.0032320713125422486,0.003986682904460594,0.0032373000867664,0.003994640295768875,-0.0007546115919183456
3594,0.005634297674968041,0.00715639547098178,0.005650200182572,0.00718206366309499,-0.0015220977960137393
222,0.0045371914137378525,0.006494953376750574,0.004547500051558,0.00651609132498313,-0.0019577619630127214
1995,0.005312563475732153,0.006562237464342579,0.005326700164005099,0.00658381612020958,-0.0012496739886104268
1717,0.007603519865357272,0.006629626785706859,0.007632500026375,0.006651651406135457,0.000973893079650413
573,0.02164778661606226,0.02446319492310366,0.0218837999273091,0.024764873863126653,-0.002815408307041401
3328,0.022571144254844154,0.02446319492310366,0.0228277998976409,0.024764873863126653,-0.001892050668259506
3377,0.016494416075451608,0.013929680751260533,0.0166311999782919,0.014027150803908551,0.0025647353241910753
1537,0.05125797377423786,0.0658387041971073,0.052594400011003004,0.06805443057490214,-0.014580730422869441
1258,0.002945756989805599,0.003986682904460594,0.0029500999953597,0.003994640295768875,-0.0010409259146549952
2754,0.01223712013414348,0.013929680751260533,0.0123123000375926,0.014027150803908551,-0.0016925606171170528
1345,0.01023187522233604,0.006629626785706859,0.010284399846568702,0.006651651406135457,0.0036022484366291805
80,0.0031453483244073144,0.0028246314241067803,0.0031503001227974,0.0028286244541754157,0.0003207169003005342
257,0.0058735172290405304,0.006495568562244364,0.0058908001519738995,0.006516710519272238,-0.0006220513332038336
295,0.025171717237327428,0.022982302876526042,0.025491199921816497,0.023248430833156884,0.002189414360801386
2092,0.290100495692926,0.31494709229884277,0.3365617999807001,0.3701868156046627,-0.02484659660591676
1034,0.31196918809389207,0.3069124010031802,0.3661125998478382,0.35922189638219787,0.0050567870907118895
1545,0.13862207563405196,0.1433799585810088,0.1486899000592529,0.15416825449600166,-0.004757882946956837
1840,0.0012464228429532218,0.0010077606875986478,0.0012471999507396997,0.001008268649020569,0.00023866215535457399
1740,0.020398136208857724,0.02446319492310366,0.020607599988579698,0.024764873863126653,-0.004065058714245937
2375,0.014472663988840093,0.00715639547098178,0.0145779000595211,0.00718206366309499,0.007316268517858313
654,0.0008672239396688122,0.0010047391196546052,0.0008676000870763997,0.0010052440390938319,-0.00013751517998579293
2776,0.006653317703233256,0.004380675655135424,0.0066755001898854,0.00439028484118516,0.002272642048097832
2855,0.0024443101306036927,0.0028246314241067803,0.0024472998920828,0.0028286244541754157,-0.0003803212935030876
2325,0.004805037185229237,0.006494953376750574,0.004816599888727,0.00651609132498313,-0.0016899161915213366
3182,0.04453933265833655,0.049137685004926525,0.045546100009232704,0.05036496028924853,-0.004598352346589972
3567,0.042718626851494294,0.049137685004926525,0.04364420007914299,0.05036496028924853,-0.0064190581534322305
3570,0.006626496182613045,0.006629626785706859,0.0066484999842941,0.006651651406135457,-3.130603093814098e-06
2812,0.005791795118580115,0.0037009123584886366,0.0058085999917238005,0.0037077691908670423,0.0020908827600914785
2530,0.012901615014403196,0.006513300899668487,0.012985199922695702,0.006534558571449559,0.006388314114734709
655,0.005508798588298775,0.006629626785706859,0.0055239999201148,0.006651651406135457,-0.0011208281974080846
1909,0.12818307838297108,0.11773680534228433,0.13676110003143552,0.12494799209881854,0.010446273040686752
1745,0.0006277029613814544,0.0010071924891610093,0.0006279000081121,0.0010076998778478469,-0.00037948952777955487
2415,0.0037231605419804745,0.0010077606875986478,0.0037301001138984997,0.001008268649020569,0.002715399854381827
2213,0.010679569875663944,0.013173927204382879,0.0107368000317364,0.013261085702729294,-0.002494357328718935
411,0.1136564886102384,0.10405681847211952,0.12036719988100229,0.10966350250921099,0.009599670138118882
978,0.004819169125117642,0.005698436110064391,0.004830799996852799,0.005714703081201419,-0.0008792669849467492
1171,0.02233901573841756,0.029524337640586013,0.0225903999526053,0.029964502072727318,-0.0071853219021684525
1431,0.022437095116273308,0.022480064405964003,0.0226906999014318,0.02273464513852089,-4.2969289690695384e-05
1074,0.14299722503491102,0.13713122538054512,0.15372660011053077,0.14697865135528757,0.005865999654365905
1022,0.04801405345188157,0.049137685004926525,0.04918539989739651,0.05036496028924853,-0.001123631553044957
3226,0.012500739251292777,0.01398121955906906,0.0125792000908404,0.014079413901123754,-0.001480480307776283
720,0.01121754749462082,0.01438810205418836,0.011280700098723099,0.01449210901681657,-0.0031705545595675406
152,0.005369757034256374,0.007874740568331645,0.0053842000197619,0.00790582788578355,-0.0025049835340752715
948,0.31298337774554835,0.32622697889375,0.36749879992567,0.3857298646111928,-0.013243601148201667
2357,0.019602018800822255,0.022078998629229275,0.0197953998576849,0.022324543518034572,-0.0024769798284070207
1830,0.0049921185386419785,0.003986682904460594,0.005004599923267899,0.003994640295768875,0.0010054356341813843
102,0.004903259410348774,0.006494953376750574,0.004915300058200899,0.00651609132498313,-0.0015916939664017997
3455,0.004130856108095289,0.004937127140048871,0.004139399854466299,0.004949334834291807,-0.000806271031953582
731,0.01572737391578514,0.02446319492310366,0.015851699979975795,0.024764873863126653,-0.008735821007318519
239,0.004895000026636745,0.00715639547098178,0.0049070001114159,0.00718206366309499,-0.002261395444345035
3351,0.003419546685886624,0.003986682904460594,0.0034254000056535,0.003994640295768875,-0.0005671362185739703
2973,0.008413209448416937,0.006613721124535903,0.0084486999548971,0.006635640073386762,0.001799488323881034
1727,0.021391168843005008,0.02446319492310366,0.0216216000262647,0.024764873863126653,-0.003072026080098652
2093,0.003454625943205967,0.005403891320348242,0.003460600040853,0.005418518677395725,-0.0019492653771422748
2840,0.13009282506229658,0.13713122538054512,0.1389341000467538,0.14697865135528757,-0.007038400318248539
857,0.006813733609943661,0.003986682904460594,0.0068369999062269,0.003994640295768875,0.002827050705483067
1157,0.005090919117121362,0.00787238952150115,0.0051038998644798,0.007903458254767019,-0.0027814704043797878
862,0.012995590280045025,0.00715639547098178,0.0130803999491035,0.00718206366309499,0.005839194809063245
2519,0.39482988736649133,0.32622697889375,0.4841316998936236,0.3857298646111928,0.06860290847274131
2847,0.1330480634293107,0.13978730273235498,0.1423049001023173,0.1500291647805888,-0.006739239303044292
2725,0.0077528685884355195,0.007731046279200158,0.0077829998917877,0.007761007979479951,2.182230923536161e-05
3792,0.014269208766777746,0.016956630882739077,0.014371499884873603,0.017101210587035915,-0.002687422115961331
755,0.0048428543729639945,0.006513300899668487,0.004854599945247099,0.006534558571449559,-0.0016704465267044924
332,0.0029937143743705283,0.003986682904460594,0.0029982000123708994,0.003994640295768875,-0.000992968530090066
744,0.0005322584211871111,0.001002491296224471,0.0005324000958353,0.0010029939585814865,-0.00047023287503735996
3288,0.0009720272664903071,0.0010071924891610093,0.0009724998380988,0.0010076998778478469,-3.516522267070217e-05
2643,0.345874538912356,0.31494709229884277,0.41322529991157353,0.3701868156046627,0.03092744661351321
2274,0.07757585211017694,0.049137685004926525,0.08066420000977811,0.05036496028924853,0.028438167105250413
3631,0.025202336247564464,0.02446319492310366,0.025522599928081004,0.024764873863126653,0.0007391413244608042
3802,0.0699994578875653,0.0658387041971073,0.0725075998343527,0.06805443057490214,0.0041607536904579995
3779,0.0007398261922361004,0.0010047391196546052,0.0007400999311357003,0.0010052440390938319,-0.0002649129274185048
3128,0.1303385508961986,0.13978730273235498,0.13921399996615944,0.1500291647805888,-0.009448751836156372
2083,0.006588845848041378,0.006494953376750574,0.0066106000449507995,0.00651609132498313,9.389247129080406e-05
2702,0.3077566480671521,0.32622697889375,0.36036990000866354,0.3857298646111928,-0.018470330826597936
3962,0.007574739129015951,0.00787238952150115,0.0076035000383853,0.007903458254767019,-0.00029765039248519885
907,0.014776586592999508,0.007916409478424369,0.014886300079524498,0.00794782709813228,0.00686017711457514
2283,0.022875938992366028,0.02460434121548472,0.023139599943533498,0.02490952583393931,-0.0017284022231186906
1163,0.0006251045697360533,0.0009261193437895664,0.0006252999883144999,0.0009265483247279975,-0.0003010147740535131
2183,0.2689268374712685,0.32622697889375,0.3085594000294804,0.3857298646111928,-0.05730014142248152
3722,0.005766740376807913,0.006629626785706859,0.0057834000326693,0.006651651406135457,-0.0008628864088989462
2211,0.007558760487808532,0.006629626785706859,0.0075874000322073,0.006651651406135457,0.0009291337021016723
2067,0.0006024184414489363,0.0009261193437895664,0.0006025999318808,0.0009265483247279975,-0.00032370090234063007
554,0.005605559532313673,0.00715639547098178,0.0056213000789283995,0.00718206366309499,-0.0015508359386681072
3025,0.009306955798362833,0.008814295449829751,0.009350400185212401,0.00885325573699905,0.0004926603485330815
3609,0.007719527730021215,0.00715639547098178,0.007749400101602,0.00718206366309499,0.0005631322590394349
831,0.0037584284018167846,0.006513300899668487,0.0037655001506209,0.006534558571449559,-0.0027548724978517024
3431,0.007660384305428189,0.007278103876403993,0.007689800113439501,0.007304653645997623,0.000382280429024196
3201,0.0375718545607561,0.02460434121548472,0.038286600029096,0.02490952583393931,0.012967513345271384
2090,0.009062114773258289,0.015419725417871837,0.009103300049901,0.015539222799406501,-0.006357610644613548
1754,0.02309387188205946,0.02220561232870079,0.023362600011751004,0.022453992005352925,0.0008882595533586703
811,0.02053147924373726,0.02446319492310366,0.0207436999771744,0.024764873863126653,-0.003931715679366399
888,0.6663559285443771,0.3069124010031802,0.9471288998611274,0.35922189638219787,0.3594435275411969
2463,0.008991158093387196,0.006693667678932009,0.0090316999703645,0.006716120341360143,0.0022974904144551873
2988,0.007457026968366951,0.00715639547098178,0.007484899833798401,0.00718206366309499,0.00030063149738517123
1659,0.052703639349962875,0.049137685004926525,0.05411719996482131,0.05036496028924853,0.00356595434503635
2509,0.15131950446052128,0.0658387041971073,0.1633683000691235,0.06805443057490214,0.08548080026341398
1233,0.0038250751415350778,0.004967999271952109,0.0038324000779539,0.004980360241620653,-0.0011429241304170314
3873,0.006481251276626564,0.007731046279200158,0.0065023000352083995,0.007761007979479951,-0.0012497950025735938
1448,0.01877945685516793,0.02460434121548472,0.0189568998757749,0.02490952583393931,-0.005824884360316789
2873,0.014168156132924626,0.01462593320413847,0.014269000152125899,0.014733415535685357,-0.0004577770712138451
1965,0.007103907428687905,0.007278103876403993,0.007129200035706101,0.007304653645997623,-0.0001741964477160879
693,0.2705633291752988,0.31494709229884277,0.3107025998178869,0.3701868156046627,-0.04438376312354397
1057,0.004132250578339962,0.004380675655135424,0.0041408000979572,0.00439028484118516,-0.0002484250767954615
1798,0.024293215931216316,0.029524337640586013,0.0245907001662999,0.029964502072727318,-0.005231121709369697
1027,0.06302841277547895,0.0658387041971073,0.0650571000296622,0.06805443057490214,-0.0028102914216283498
1536,0.012408692821146473,0.015419725417871837,0.0124860000796616,0.015539222799406501,-0.003011032596725364
3432,0.01633564400035601,0.015419725417871837,0.0164698001462966,0.015539222799406501,0.0009159185824841737
1702,0.07367890156279193,0.0658387041971073,0.0764611000195145,0.06805443057490214,0.007840197365684629
2335,0.0010413577324889292,0.001002491296224471,0.0010419001337139998,0.0010029939585814865,3.8866436264458184e-05
346,0.01846428100771887,0.022480064405964003,0.0186357998754829,0.02273464513852089,-0.004015783398245133
923,0.006661363672212334,0.006693667678932009,0.006683599902316899,0.006716120341360143,-3.2304006719674656e-05
3259,0.06550249384698255,0.0658387041971073,0.0676953999791294,0.06805443057490214,-0.0003362103501247521
1187,0.010613873028473423,0.018676266128582406,0.0106703999917954,0.018851758397823434,-0.008062393100108983
842,0.7091912828394514,0.32622697889375,1.032346999971196,0.3857298646111928,0.3829643039457014
3278,0.00960898553430438,0.009811493926872921,0.009655300062149699,0.009859784438215924,-0.00020250839256854072
3776,0.0068468070731538,0.007278103876403993,0.0068703000433743,0.007304653645997623,-0.0004312968032501932
2727,0.002230211117195963,0.0028246314241067803,0.002232699887827,0.0028286244541754157,-0.0005944203069108171
2827,0.003825174644540882,0.003986682904460594,0.0038324999623000006,0.003994640295768875,-0.00016150825991971237
1420,0.05293375826377151,0.049137685004926525,0.05435980018228289,0.05036496028924853,0.003796073258844984
1924,0.01646657878288921,0.019638515295747238,0.0166029001120477,0.019832619494509342,-0.003171936512858027
178,0.016465791841984073,0.022078998629229275,0.0166021001059561,0.022324543518034572,-0.005613206787245202
2276,0.017922527664923693,0.007916409478424369,0.0180840999819338,0.00794782709813228,0.010006118186499324
3185,0.00275809292176354,0.0028246314241067803,0.0027618999592959005,0.0028286244541754157,-6.653850234324046e-05
812,0.1362779672913999,0.10405681847211952,0.1460003999527543,0.10966350250921099,0.032221148819280385
1877,0.000835850427664994,0.0010136297582074504,0.0008361998479812999,0.0010141436544696594,-0.00017777933054245645
1336,0.003980069105098468,0.006562237464342579,0.0039880000986158,0.00658381612020958,-0.002582168359244111
3158,0.10524295874959799,0.10405681847211952,0.11098050000146029,0.10966350250921099,0.001186140277478473
3107,0.0034279180394538636,0.0038131584247359657,0.0034338000696152,0.0038204377628043,-0.00038524038528210203
1557,0.012270508506760487,0.007278103876403993,0.012346100062131802,0.007304653645997623,0.004992404630356494
2801,0.007030627289932891,0.007943973656528885,0.0070554001722484,0.007975610734473263,-0.0009133463665959938
2176,0.005541020088626811,0.004937127140048871,0.0055563999339938,0.004949334834291807,0.0006038929485779401
1812,0.0007290340389932959,0.000981971982353292,0.0007292998488991999,0.0009824542746932911,-0.000252937943359996
173,0.006965782530470495,0.007916409478424369,0.006990100024268,0.00794782709813228,-0.0009506269479538738
2354,0.015646551953265513,0.01462593320413847,0.0157696001697331,0.014733415535685357,0.0010206187491270426
3057,0.005452010809968601,0.00715639547098178,0.0054669000674038995,0.00718206366309499,-0.0017043846610131788
331,0.0008273575450096964,0.001002491296224471,0.0008276998996733999,0.0010029939585814865,-0.0001751337512147747
1361,0.025407284109553997,0.015223839439666612,0.0257328001316636,0.015340312387858972,0.010183444669887385
430,0.0028078542750649494,0.003986682904460594,0.0028117999900132,0.003994640295768875,-0.0011788286293956448
3652,0.01909728045775876,0.01438810205418836,0.0192807998973876,0.01449210901681657,0.004709178403570399
2009,0.06398743182614049,0.0658387041971073,0.06607900001108638,0.06805443057490214,-0.0018512723709668139
1104,0.005316840599905486,0.007171937401326649,0.005331000080332099,0.007197717338216892,-0.0018550968014211626
2562,0.019007801833807556,0.02220561232870079,0.0191896001342684,0.022453992005352925,-0.003197810494893233
479,0.008282703396656259,0.00715639547098178,0.008317099884152402,0.00718206366309499,0.001126307925674479
1278,0.00818630069352368,0.0076642935436015795,0.008219900075346199,0.00769373942057288,0.0005220071499221005
2603,0.022270755320412977,0.02460434121548472,0.022520599886775003,0.02490952583393931,-0.0023335858950717416
746,0.005559517280436299,0.007916409478424369,0.005575000075623299,0.00794782709813228,-0.0023568921979880697
1769,0.0068704443451155965,0.006495568562244364,0.0068940999917685,0.006516710519272238,0.00037487578287123246
3554,0.0016748966520874933,0.0028246314241067803,0.0016763000749051,0.0028286244541754157,-0.001149734772019287
2337,0.010969415305691673,0.01438810205418836,0.0110297999344766,0.01449210901681657,-0.003418686748496687
3751,0.27616581400503526,0.32622697889375,0.3180663997773081,0.3857298646111928,-0.05006116488871476
1940,0.026720408798890472,0.011774547662748592,0.0270805999170988,0.01184414052234056,0.01494586113614188
1795,0.0034342961665632106,0.0028246314241067803,0.0034402001183479994,0.0028286244541754157,0.0006096647424564303
324,0.002728773709299466,0.003986682904460594,0.0027325002010910996,0.003994640295768875,-0.0012579091951611283
1268,0.008109131884764156,0.006494953376750574,0.0081420999485999,0.00651609132498313,0.0016141785080135826
468,0.01785249151516619,0.022480064405964003,0.018012799788266396,0.02273464513852089,-0.004627572890797814
561,0.018552336180856673,0.02405090702852281,0.018725499976426304,0.02434246279430981,-0.0054985708476661364
2630,0.012744640829251034,0.006613721124535903,0.0128261998761445,0.006635640073386762,0.006130919704715131
2350,0.006737353115868665,0.007943973656528885,0.006760100135579699,0.007975610734473263,-0.00120662054066022
2078,0.003448746112262279,0.004380675655135424,0.0034546998795121,0.00439028484118516,-0.000931929542873145
3784,0.06118521770066142,0.0658387041971073,0.0630958001129329,0.06805443057490214,-0.004653486496445883
2970,0.043319512978849777,0.029524337640586013,0.0442714998498559,0.029964502072727318,0.013795175338263764
2346,0.00747558812522469,0.004380675655135424,0.0075036000926047,0.00439028484118516,0.003094912470089266
61,0.005422869588502276,0.006494953376750574,0.0054375999607145,0.00651609132498313,-0.001072083788248298
2803,0.0065447363537729794,0.007171937401326649,0.0065661999396979,0.007197717338216892,-0.0006272010475536693
1897,0.014530715871111656,0.015419725417871837,0.0146367999259382,0.015539222799406501,-0.0008890095467601802
2876,0.016922109953150494,0.02220561232870079,0.0170660999137908,0.022453992005352925,-0.005283502375550295
254,0.006875410136113856,0.006866966423458305,0.006899100029841,0.006890598099061197,8.443712655550363e-06
3781,0.019362236196097758,0.019638515295747238,0.019550899975001798,0.019832619494509342,-0.00027627909964948044
1094,0.024166327890517446,0.029524337640586013,0.0244607001077383,0.029964502072727318,-0.005358009750068567
1061,0.006837272691185804,0.008814295449829751,0.006860700203105801,0.00885325573699905,-0.0019770227586439473
915,0.04671611016624721,0.029524337640586013,0.047824500128626796,0.029964502072727318,0.017191772525661196
1041,0.004782844012850849,0.006629626785706859,0.0047943000681698,0.006651651406135457,-0.00184678277285601
2566,0.04743972890113017,0.050758802455037964,0.0485829999670386,0.052069106192478634,-0.0033190735539077934
67,0.02337398747206604,0.029524337640586013,0.023649299982935097,0.029964502072727318,-0.006150350168519971
1871,0.009320925072525127,0.007278103876403993,0.0093645001761615,0.007304653645997623,0.0020428211961211343
2788,0.004803345435742427,0.003653371945219891,0.004814899992197699,0.003660053642936079,0.001149973490522536
221,0.005260041687742468,0.007278103876403993,0.0052738999947905,0.007304653645997623,-0.002018062188661525
1962,0.06782246694216826,0.0658387041971073,0.07017530011944469,0.06805443057490214,0.0019837627450609574
2408,0.004581886917345777,0.004380675655135424,0.0045923998113721,0.00439028484118516,0.000201211262210353
2877,0.0009710284625438937,0.0010077606875986478,0.0009715000633150001,0.001008268649020569,-3.673222505475417e-05
3173,0.003110258215990531,0.0037009123584886366,0.0031151000875979,0.0037077691908670423,-0.0005906541424981057
88,0.0073732507780268994,0.007916409478424369,0.007400500122457699,0.00794782709813228,-0.0005431587003974694
1807,0.00786737098980585,0.006629626785706859,0.0078984000720083,0.006651651406135457,0.001237744204098991
1675,0.05196502370374899,0.0658387041971073,0.0533388999756425,0.06805443057490214,-0.013873680493358312
2828,0.005819334632814842,0.006494953376750574,0.0058362998533993,0.00651609132498313,-0.0006756187439357318
1488,0.0066051379062142535,0.007731046279200158,0.006626999936997799,0.007761007979479951,-0.0011259083729859044
3032,0.00245119343031242,0.0028246314241067803,0.0024542000610380996,0.0028286244541754157,-0.0003734379937943601
1721,0.018992397087830737,0.01462593320413847,0.019173899898305504,0.014733415535685357,0.004366463883692266
3806,0.0008657251110912993,0.001015765627700248,0.0008660999592393001,0.0010162816923242337,-0.0001500405166089487
436,0.13120587814590892,0.13978730273235498,0.1402024999260902,0.1500291647805888,-0.008581424586446063
3579,0.008571063272060758,0.008814295449829751,0.008607900002971198,0.00885325573699905,-0.00024323217776899345
3600,0.06300231056774425,0.0658387041971073,0.0650293000508099,0.06805443057490214,-0.0028363936293630543
3189,0.02213695945423896,0.01438810205418836,0.022383800009265504,0.01449210901681657,0.0077488574000506
3402,0.2861637203690508,0.32622697889375,0.33131040004082013,0.3857298646111928,-0.04006325852469922
2347,0.03399342075119371,0.02220561232870079,0.0345777999609708,0.022453992005352925,0.01178780842249292
3441,0.05852623353902404,0.0658387041971073,0.06027280003763729,0.06805443057490214,-0.007312470658083263
3569,0.11292869446815461,0.10405681847211952,0.11955209984444083,0.10966350250921099,0.008871875996035089
1513,0.028126028827412376,0.022078998629229275,0.028525300091132497,0.022324543518034572,0.0060470301981831
2648,0.015887522223455398,0.01398121955906906,0.0160143999382853,0.014079413901123754,0.001906302664386338
3274,0.13007377193574102,0.13978730273235498,0.13891239999793473,0.1500291647805888,-0.009713530796613967
1736,0.012789267540913174,0.011774547662748592,0.0128713999874889,0.01184414052234056,0.0010147198781645817
1402,0.006790690941544413,0.005739504683747442,0.0068137999624013,0.005756007197733807,0.0010511862577969712
283,0.005075099958935449,0.006613721124535903,0.0050880000926553995,0.006635640073386762,-0.001538621165600454
712,0.008023822854720206,0.008814295449829751,0.0080560999922454,0.00885325573699905,-0.0007904725951095454
274,0.07974724872409192,0.11773680534228433,0.08301330008544018,0.12494799209881854,-0.03798955661819241
2272,0.004826433942890137,0.0021388663865485654,0.004838099936023299,0.0021411553929269996,0.002687567556341572
621,0.020836210515283435,0.02446319492310366,0.021054799901321503,0.024764873863126653,-0.0036269844078202253
1922,0.005993900659623745,0.006416892132297442,0.0060119000263512004,0.006437524492884439,-0.00042299147267369636
865,0.2975361859171808,0.13810256485468128,0.3465371001511813,0.1480932982579694,0.1594336210624995
3943,0.04462904253188102,0.049137685004926525,0.0456399000249803,0.05036496028924853,-0.004508642473045506
1642,0.006609111826385868,0.004967999271952109,0.006631000200286499,0.004980360241620653,0.0016411125544337586
2483,0.02457270298080346,0.02446319492310366,0.024877100018784397,0.024764873863126653,0.00010950805769980101
