feature,model_importance,permutation_importance_mean,permutation_importance_std
rows_scanned,0.05624042995033622,0.23120515844910572,0.021055477151798604
subquery_depth,0.21088229754193827,0.18175319764660802,0.005740988088590627
query_category_analytical_query,0.19745674077646141,0.15095311940801143,0.004840162431025393
operator_count,0.11575956433605859,0.07847595295846391,0.014183014721584569
query_length,0.1358263251413119,0.06678221848392195,0.0023977009522857425
number_of_filters,0.1093161231337197,0.06204099536213168,0.0052143106300197115
projection_count,0.08827506577047572,0.04324896648353307,0.00683255226328145
token_count,0.023006947482780007,0.02163671698203178,0.0022823561838835387
query_category_join_query,0.009836371316028162,0.002834999240691527,0.0006466489645840601
join_filter_complexity,0.00809679679630347,0.002537264613353296,0.0005865699568806689
scan_count,0.007689865280941421,0.0016693256269329827,0.0003039594365410969
scan_join_interaction,0.008126242899839212,0.0016118373837273436,0.0003727736741922442
hash_join_count,0.006001775225057562,0.0014730022687545418,0.0003743887786602221
aggregation_density,0.0015047266117221984,0.0012938979640043867,0.00042642672172979495
number_of_tables,0.005227788142387962,0.001171851193542539,0.00036699852227769185
join_count,0.005288901112265959,0.0009792835213999207,0.00033432125500146574
number_of_joins,0.005370344171644018,0.0009694638315111859,0.00033371411740215515
aggregation_count,0.0013187830034390188,0.0009444597330173332,0.0003550359565414559
join_table_ratio,0.004454338181370356,0.0007908388662053234,0.00028386558253731364
filter_operator_count,0.0001238120745110164,0.000347445243580391,0.00017923089418973032
order_by_present,1.9279798826700456e-05,5.438333545193519e-06,6.9267321521293545e-06
query_category_aggregation_query,1.121397294904205e-05,2.1963886918108244e-06,4.219606709255532e-06
query_category_group_by_query,0.00010756626608973143,1.665556786822897e-06,5.77345088167585e-06
group_by_present,5.801905570669016e-07,1.6107583303948126e-06,1.2536908239187923e-06
estimated_cost,0.0,0.0,0.0
index_usage,0.0,0.0,0.0
query_category_filter_query,1.5361527902619272e-06,-2.6981695515404524e-06,7.027423429151441e-07
query_category_single_table,1.3188793300592381e-05,-2.0544631382690693e-05,1.1667567238929336e-05
aggregate_operator_count,4.3395876894196504e-05,-2.1764630153620067e-05,7.4369855551893215e-06
